math_score,science_score,english_score,second_lang
45.0,68.0,68.0,Chinese
80.0,44.0,78.0,Japanese
37.5,50.0,78.0,Chinese
57.5,56.0,78.0,Russian
45.0,68.0,82.0,Chinese
45.0,58.0,80.0,German
47.5,54.0,68.0,Chinese
75.0,62.0,76.0,Japanese
60.0,62.0,72.0,French
55.0,44.0,82.0,Chinese
47.5,42.0,90.0,Chinese
60.0,68.0,82.0,German
57.5,44.0,76.0,French
37.5,68.0,84.0,French
47.5,48.0,72.0,Chinese
50.0,64.0,82.0,Japanese
52.5,54.0,80.0,German
60.0,68.0,76.0,Japanese
77.5,54.0,80.0,Russian
55.0,62.0,84.0,Japanese
60.0,56.0,70.0,Japanese
45.0,60.0,76.0,French
50.0,52.0,72.0,Chinese
52.5,60.0,74.0,Chinese
75.0,44.0,76.0,German
77.5,48.0,88.0,Japanese
40.0,66.0,80.0,Japanese
65.0,64.0,64.0,Japanese
70.0,62.0,76.0,German
62.5,66.0,86.0,German
42.5,62.0,68.0,French
37.5,46.0,80.0,Japanese
50.0,42.0,84.0,French
55.0,52.0,64.0,Chinese
45.0,62.0,70.0,French
72.5,58.0,88.0,Chinese
50.0,62.0,80.0,French
62.5,54.0,90.0,Russian
35.0,62.0,82.0,Chinese
45.0,64.0,62.0,Japanese
42.5,46.0,80.0,Chinese
55.0,44.0,78.0,Russian
65.0,56.0,72.0,Japanese
45.0,44.0,84.0,German
37.5,44.0,80.0,German
40.0,62.0,68.0,Japanese
57.5,42.0,76.0,Russian
52.5,52.0,82.0,Russian
47.5,60.0,76.0,French
70.0,52.0,80.0,Japanese
55.0,48.0,80.0,Chinese
50.0,60.0,78.0,German
45.0,56.0,78.0,German
47.5,60.0,84.0,Chinese
47.5,50.0,76.0,Chinese
65.0,54.0,86.0,German
65.0,50.0,70.0,Chinese
50.0,62.0,80.0,Chinese
40.0,64.0,72.0,Japanese
60.0,44.0,82.0,German
45.0,42.0,68.0,Japanese
37.5,58.0,76.0,Chinese
55.0,50.0,74.0,German
55.0,68.0,70.0,French
15.0,81.5,75.0,German
95.0,90.0,91.5,French
70.0,64.0,74.0,Chinese
37.5,50.0,72.0,French
55.0,50.0,76.0,Chinese
55.0,66.0,92.0,Chinese
67.5,42.0,68.0,Chinese
55.0,60.0,82.0,German
45.0,50.0,92.0,Japanese
40.0,44.0,94.0,Chinese
25.0,46.0,74.0,Russian
47.5,65.0,76.0,Chinese
42.5,50.0,78.0,Chinese
60.0,54.0,78.0,French
50.0,60.0,84.0,Chinese
55.0,52.0,78.0,Japanese
42.5,42.0,64.0,Chinese
42.5,42.0,78.0,Chinese
30.0,64.0,76.0,Chinese
45.0,54.0,88.0,German
52.5,44.0,92.0,French
65.0,68.0,76.0,Japanese
35.0,60.0,82.0,Chinese
27.5,44.0,60.0,French
60.0,56.0,84.0,Chinese
57.5,58.0,86.0,Japanese
45.0,44.0,58.0,Chinese
65.0,58.0,72.0,Russian
57.5,64.0,88.0,Chinese
57.5,56.0,78.0,Japanese
85.0,56.0,90.0,Japanese
55.0,44.0,80.0,Japanese
60.0,50.0,78.0,Chinese
47.5,44.0,78.0,German
32.5,64.0,68.0,French
52.5,42.0,78.0,Japanese
42.5,56.0,82.0,German
50.0,68.0,74.0,Russian
50.0,48.0,82.0,German
52.5,50.0,74.0,French
45.0,46.0,76.0,German
65.0,52.0,84.0,Japanese
55.0,58.0,84.0,Russian
35.0,56.0,68.0,Chinese
40.0,46.0,70.0,French
75.0,52.0,82.0,Chinese
62.5,50.0,76.0,Japanese
60.0,56.0,78.0,French
60.0,68.0,80.0,Japanese
30.0,66.0,88.0,French
50.0,56.0,74.0,Chinese
42.5,52.0,82.0,Chinese
42.5,54.0,84.0,Chinese
72.5,62.0,84.0,German
37.5,68.0,90.0,German
42.5,64.0,86.0,Japanese
60.0,44.0,84.0,Chinese
55.0,68.0,76.0,Russian
42.5,64.0,64.0,Russian
50.0,64.0,72.0,Chinese
40.0,20.0,43.0,Chinese
60.0,42.0,78.0,French
67.5,68.0,88.0,Japanese
52.5,68.0,86.0,Chinese
47.5,44.0,70.0,German
45.0,48.0,66.0,Japanese
67.5,50.0,84.0,Chinese
40.0,50.0,74.0,Japanese
47.5,62.0,86.0,French
85.0,68.0,90.0,German
40.0,60.0,74.0,German
50.0,55.0,75.0,Chinese
85.0,62.0,76.0,German
77.5,64.0,74.0,French
62.5,54.0,76.0,French
40.0,46.0,84.0,French
50.0,62.0,94.0,German
55.0,64.0,92.0,German
57.5,62.0,72.0,Chinese
52.5,46.0,72.0,Chinese
40.0,29.0,25.0,Japanese
18.5,23.0,40.0,Chinese
22.5,54.0,90.0,Russian
55.0,68.0,60.0,French
70.0,68.0,88.0,Japanese
55.0,54.0,66.0,French
47.5,58.0,82.0,Japanese
62.5,68.0,72.0,Russian
77.5,60.0,80.0,Chinese
55.0,66.0,86.0,French
40.0,54.0,64.0,German
37.5,42.0,64.0,French
62.5,60.0,90.0,Japanese
50.0,46.0,90.0,Japanese
25.0,50.0,68.0,Japanese
42.5,48.0,78.0,Japanese
47.5,66.0,76.0,Chinese
55.0,64.0,68.0,Japanese
57.5,42.0,70.0,Russian
70.0,56.0,80.0,Chinese
57.5,48.0,70.0,Chinese
67.5,58.0,78.0,German
50.0,42.0,92.0,German
52.5,54.0,78.0,German
55.0,46.0,88.0,Chinese
72.5,56.0,70.0,Chinese
50.0,56.0,68.0,French
45.0,66.0,88.0,French
55.0,60.0,78.0,Chinese
60.0,44.0,68.0,Chinese
52.5,66.0,86.0,German
50.0,48.0,80.0,French
55.0,50.0,84.0,Japanese
52.5,44.0,92.0,German
65.0,48.0,82.0,Russian
60.0,56.0,70.0,Chinese
47.5,56.0,84.0,French
67.5,52.0,80.0,Russian
52.5,48.0,70.0,German
40.0,58.0,74.0,French
35.0,64.0,86.0,French
50.0,58.0,72.0,French
72.5,44.0,78.0,Japanese
45.0,58.0,80.0,Chinese
60.0,52.0,80.0,Chinese
42.5,56.0,88.0,Chinese
57.5,64.0,84.0,Chinese
80.0,56.0,72.0,Chinese
50.0,46.0,64.0,French
80.0,68.0,78.0,Chinese
40.0,54.0,80.0,Japanese
45.0,50.0,72.0,German
52.5,44.0,82.0,German
57.5,54.0,84.0,Chinese
50.0,54.0,74.0,French
65.0,54.0,84.0,Japanese
