order_time,distance,time_taken,num_of_deliveries,charge
2022-10-17 18:34:00,3.9,21,1,4.68
2022-10-17 18:35:00,5.2,24,1,7.02
2022-10-17 18:36:00,8.4,36,2,9.53
2022-10-17 18:37:00,3.6,17,1,6.21
2022-10-17 18:41:00,2.6,15,1,2.44
2022-10-17 18:54:00,15.2,34,1,13.72
2022-10-17 18:54:00,2.4,14,1,2.0
2022-10-17 18:54:00,13.7,50,2,8.74
2022-10-17 18:55:00,7.6,28,1,5.52
2022-10-17 18:55:00,3.3,16,1,6.95
2022-10-17 19:16:00,4.7,19,1,3.54
2022-10-17 19:17:00,12.5,43,2,14.34
2022-10-17 19:17:00,3.0,16,1,3.42
2022-10-17 19:19:00,8.5,30,1,10.3
2022-10-17 19:20:00,5.2,22,1,3.09
2022-10-17 19:21:00,2.1,14,1,3.0
2022-10-17 19:21:00,16.5,52,2,13.78
2022-10-17 19:22:00,8.3,30,2,13.86
2022-10-18 18:07:00,3.1,23,1,10.97
2022-10-18 18:09:00,0.3,9,1,6.45
2022-10-18 18:36:00,2.3,16,1,2.21
2022-10-18 18:36:00,97.0,40,2,7.66
2022-10-18 18:37:00,3.8,29,2,6.33
2022-10-18 18:39:00,5.3,22,1,6.88
2022-10-18 18:41:00,6.5,24,1,5.42
2022-10-18 18:42:00,8.2,28,1,9.52
2022-10-19 17:50:00,3.0,20,1,4.59
2022-10-19 17:50:00,8.5,39,2,9.26
2022-10-19 17:51:00,5.1,27,1,3.47
2022-10-19 17:55:00,4.3,28,1,10.49
2022-10-19 18:28:00,6.0,21,1,2.73
2022-10-19 18:28:00,7.8,26,1,6.27
2022-10-19 18:30:00,5.1,25,1,6.18
2022-10-19 18:32:00,2.7,17,1,8.5
2022-10-19 19:03:00,5.1,22,1,5.81
2022-10-19 19:03:00,9.0,32,1,9.11
2022-10-19 19:04:00,3.3,20,1,5.55
2022-10-19 19:06:00,8.7,37,2,10.05
2022-10-20 18:14:00,4.1,20,1,5.54
2022-10-20 18:15:00,8.5,34,1,12.3
2022-10-20 18:16:00,11.7,33,1,9.53
2022-10-20 18:17:00,1.3,15,1,6.2
2022-10-20 18:32:00,4.9,22,1,7.52
2022-10-20 18:54:00,18.8,47,2,11.36
2022-10-20 18:59:00,1.9,16,1,4.09
2022-10-20 19:05:00,3.1,17,1,5.14
2022-10-20 19:21:00,4.6,19,1,3.42
2022-10-20 19:24:00,2.7,15,1,6.53
2022-10-21 19:19:00,2.7,20,1,5.05
2022-10-21 19:20:00,3.8,18,1,4.92
2022-10-21 19:36:00,9.4,31,1,10.18
2022-10-21 19:36:00,6.6,28,2,12.0
2022-10-21 20:18:00,4.8,18,1,9.34
2022-10-21 20:26:00,11.9,36,1,3.72
2022-10-21 20:33:00,11.4,27,1,10.65
2022-10-21 20:35:00,4.9,21,1,4.94
2022-10-21 20:36:00,10.7,31,1,11.64
2022-10-21 20:38:00,7.8,29,2,13.62
2022-10-21 20:39:00,4.1,18,1,4.84
2022-10-21 20:39:00,4.9,32,2,8.1
2022-10-21 20:40:00,3.0,18,1,4.07
2022-10-21 20:41:00,1.3,13,1,1.71
2022-10-21 20:41:00,4.6,20,1,5.22
2022-10-21 20:42:00,4.6,18,1,5.69
2022-10-21 20:43:00,5.6,21,1,5.7
2022-10-21 20:43:00,5.6,23,1,4.16
2022-10-21 20:44:00,14.5,36,1,12.76
2022-10-21 20:45:00,5.0,25,1,9.18
2022-10-21 21:03:00,8.6,39,2,9.67
2022-10-21 21:04:00,5.2,24,1,8.02
2022-10-21 21:16:00,2.5,23,1,7.4
2022-10-21 21:49:00,11.9,37,1,4.72
2022-10-22 19:07:00,8.4,36,1,5.5
2022-10-22 19:09:00,3.7,19,1,4.47
2022-10-22 19:10:00,9.1,34,1,9.3
2022-10-22 19:10:00,3.4,19,1,2.5
2022-10-22 19:11:00,3.1,18,1,8.21
2022-10-22 19:12:00,0.9,13,1,3.79
2022-10-22 19:35:00,2.0,16,1,3.36
2022-10-22 19:36:00,8.6,28,1,9.74
2022-10-22 19:37:00,6.3,27,1,3.38
2022-10-22 19:37:00,7.5,28,1,11.52
2022-10-22 19:38:00,3.3,19,1,4.45
2022-10-22 19:39:00,8.4,29,1,10.37
2022-10-22 19:39:00,5.8,26,1,7.17
2022-10-22 19:40:00,6.0,36,2,10.55
2022-10-22 19:40:00,9.8,28,1,9.68
2022-10-22 19:41:00,10.8,36,2,12.68
2022-10-22 19:42:00,8.7,35,2,20.18
2022-10-23 19:08:00,9.9,37,2,13.15
2022-10-23 19:08:00,4.8,21,1,5.54
2022-10-23 19:09:00,8.2,27,1,8.21
2022-10-23 19:10:00,12.1,44,2,11.89
2022-10-23 19:11:00,13.4,31,1,7.33
2022-10-23 19:12:00,6.8,29,1,3.64
2022-10-23 19:12:00,9.4,30,1,9.53
2022-10-23 19:13:00,8.7,36,2,6.96
2022-10-23 19:14:00,6.7,24,1,3.96
2022-10-23 19:15:00,7.5,25,1,7.79
2022-10-23 19:16:00,1.9,14,1,4.0
2022-10-23 19:18:00,4.3,32,2,5.61
2022-10-23 19:18:00,5.6,23,1,6.68
2022-10-23 19:18:00,7.7,32,2,8.24
2022-10-23 19:28:00,14.0,52,2,12.85
2022-10-23 19:28:00,6.4,37,1,5.01
2022-10-23 19:28:00,3.9,26,2,7.34
2022-10-23 19:48:00,3.3,21,1,3.83
2022-10-23 19:49:00,5.8,22,1,5.8
2022-10-23 19:50:00,4.4,19,1,7.78
